experiment,magnitude_definition,run_id,stage,step,high_layer,high_alpha,low_layer,low_alpha,high_top1_damage,low_top1_damage,directional_ds_contrast,high_kl,low_kl,absolute_kl_gap,high_nll_damage,low_nll_damage,absolute_nll_gap,high_magnitude,low_magnitude,magnitude_log_gap,magnitude_ratio,match_score
B,activation_relative_magnitude,7,confirmatory,14000,5,0.25,8,0.25,0.07269965277777779,0.06662326388888891,0.006076388888888881,0.010812978053258525,0.009227028323544396,0.001585949729714129,0.013744115829467921,0.008460680643717597,0.005283435185750324,0.1040879918469323,0.09475881937477325,0.0939016967692099,1.09845175925274,0.5108239853547678
B,activation_relative_magnitude,7,confirmatory,14000,6,0.25,9,0.25,0.068359375,0.07573784722222225,-0.0073784722222222515,0.00948103382769558,0.011400907093452081,0.001919873265756501,0.016026602851019867,0.02106952667236328,0.005042923821343415,0.1077935000260671,0.09505151377783881,0.125798365123766,1.1340534804949005,0.5281822479985444
B,activation_relative_magnitude,7,confirmatory,14000,4,1.0,1,0.75,0.34526909722222215,0.3285590277777778,0.016710069444444364,0.3620299266444312,0.3492112192842695,0.012818707360161663,0.3747974501715767,0.3860976696014406,0.011300219429863922,0.4178613358073764,0.3427313764890035,0.19820266355852076,1.2192094581126962,0.6574845936625249
B,activation_relative_magnitude,7,confirmatory,14000,6,1.0,10,1.0,0.2894965277777778,0.2788628472222222,0.01063368055555558,0.23039348092344072,0.23004416624704996,0.0003493146763907662,0.30439956982930516,0.27857584423489046,0.025823725594414704,0.4311740001042684,0.3330549034807417,0.25820436946512765,1.2946033689883814,0.9011016206450575
B,activation_relative_magnitude,7,confirmatory,14000,5,0.5,9,0.5,0.1469184027777778,0.14843749999999997,-0.0015190972222221821,0.04898134908742375,0.05006667226552963,0.0010853231781058834,0.05985042783949105,0.07248955302768294,0.012639125188191887,0.2081759836938646,0.19010302755567762,0.09081762194355208,1.0950692704401763,0.9511406636900475
B,activation_relative_magnitude,7,confirmatory,14000,5,1.0,9,1.0,0.2973090277777778,0.2845052083333333,0.012803819444444475,0.27487561768955654,0.2509244945314196,0.023951123158136967,0.3218555715348986,0.3128184212578667,0.009037150277031891,0.4163519673877292,0.38020605511135525,0.09081762194355208,1.0950692704401763,1.1958161604370003
B,activation_relative_magnitude,7,confirmatory,14000,2,0.25,7,0.25,0.08485243055555558,0.08181423611111112,0.0030381944444444614,0.018181302067306306,0.01061428307245175,0.007567018994854556,0.00979834132724348,0.0198386775122749,0.01004033618503142,0.11195775204234654,0.09168597641918395,0.19975214756429185,1.2211000680243724,1.4260576451542168
B,activation_relative_magnitude,7,confirmatory,72000,8,0.25,5,0.25,0.07356770833333337,0.07921006944444446,-0.005642361111111091,0.0161585102064742,0.01443469234638744,0.0017238178600867595,0.012679921256171381,0.014359765582614573,0.0016798443264431917,0.1104140438967281,0.10962346775664222,0.007185861501809729,1.007211741758078,0.2843714077715554
B,activation_relative_magnitude,7,confirmatory,72000,10,1.0,3,0.75,0.33615451388888884,0.3543836805555555,-0.018229166666666685,0.3821898301442464,0.39056230253643465,0.008372472392188246,0.37886487113104944,0.37460046344333203,0.004264407687717409,0.3985423776838515,0.3871749573283725,0.028937158582650904,1.0293599060071388,0.32988684320241224
B,activation_relative_magnitude,7,confirmatory,72000,1,0.25,6,0.25,0.09201388888888888,0.08051215277777779,0.011501736111111091,0.017639366599420708,0.014833920014401277,0.00280544658501943,0.027404652701483734,0.024455653296576507,0.0029489994049072266,0.12179863452911377,0.11359575142463048,0.06972303829373785,1.0722111786894233,0.4771446188290914
B,activation_relative_magnitude,7,confirmatory,72000,4,0.25,7,0.25,0.087890625,0.07204861111111112,0.01584201388888888,0.01897942688730028,0.014023641434808573,0.004955785452491706,0.01630793677435986,0.019457128312852696,0.0031491915384928362,0.11662089327971141,0.10027660181125005,0.15099605979978722,1.1629920756511685,0.7055246478153597
B,activation_relative_magnitude,7,confirmatory,72000,3,0.25,10,0.25,0.08745659722222225,0.08680555555555554,0.0006510416666667129,0.028015606933169897,0.024768079320589702,0.003247527612580195,0.02613655726114909,0.020176198747423008,0.0059603585137260814,0.12905828323629168,0.09963559442096287,0.25874463590819696,1.2953029887192444,0.722109995506425
B,activation_relative_magnitude,7,confirmatory,72000,4,1.0,8,1.0,0.3548177083333333,0.34418402777777773,0.01063368055555558,0.39921486377716064,0.3988559775882297,0.00035888618893092916,0.375767125023736,0.409976323445638,0.03420919842190201,0.46648357311884564,0.4416561755869124,0.054691110549730575,1.056214310824343,0.8797411202447971
B,activation_relative_magnitude,7,confirmatory,72000,7,1.0,1,0.75,0.3009982638888889,0.2921006944444445,0.00889756944444442,0.2704747451676263,0.2624085429641936,0.008066202203432737,0.3102456198798286,0.29143068525526256,0.01881493462456607,0.4011064072450002,0.3653961618741353,0.09324460684537927,1.097730214755692,0.9281552143047571
B,activation_relative_magnitude,7,confirmatory,72000,4,0.5,8,0.5,0.177734375,0.15928819444444445,0.018446180555555552,0.08078305423259735,0.0728675772746404,0.007915476957956954,0.06666024525960272,0.06952253977457697,0.002862294514974245,0.23324178655942282,0.2208280877934562,0.054691110549730575,1.056214310824343,0.9823673301273117
B,activation_relative_magnitude,7,confirmatory,72000,2,0.5,10,0.5,0.1840277777777778,0.16232638888888892,0.021701388888888867,0.10060167892111672,0.09244581974214977,0.008155859178966954,0.08211443159315317,0.0862721337212456,0.004157702128092439,0.23955994182162813,0.19927118884192574,0.1841370095289429,1.2021805220004078,1.0927660597695246
B,activation_relative_magnitude,7,confirmatory,72000,4,0.75,8,0.75,0.2634548611111111,0.2508680555555555,0.01258680555555558,0.20276500284671783,0.18950110839472875,0.013263894451989083,0.18038328488667807,0.19056635432773175,0.010183069441053683,0.3498625324832069,0.3312418195936415,0.05469163156852531,1.0562148611319935,1.2252972765058538
B,activation_relative_magnitude,7,confirmatory,72000,5,1.0,2,0.75,0.31315104166666663,0.3125,0.0006510416666666297,0.3207840654585096,0.3323075870672862,0.011523521608776566,0.3363188107808431,0.30731723043653697,0.02900158034430611,0.4384938710265689,0.35933986637327403,0.19907719094291362,1.2202761565316316,1.254070908701869
B,activation_relative_magnitude,7,confirmatory,143000,9,0.25,1,0.25,0.09895833333333333,0.10112847222222221,-0.002170138888888881,0.024755656719207764,0.026768774208095338,0.0020131174888875746,0.03244805335998535,0.03235973252190494,8.832083808041347e-05,0.18139911691347757,0.1351653900411394,0.2942005294788701,1.3420529978736888,0.207199804760785
B,activation_relative_magnitude,7,confirmatory,143000,2,0.25,5,0.25,0.10872395833333333,0.10959201388888888,-0.0008680555555555525,0.03013413544330332,0.027435728245311316,0.0026984071979920046,0.024271090825398762,0.018891387515597973,0.005379703309800789,0.1365382091866599,0.13482433557510376,0.012631783078861815,1.0127119010395673,0.6284876071192531
B,activation_relative_magnitude,7,confirmatory,143000,10,0.75,4,1.0,0.3526475694444445,0.412109375,-0.059461805555555525,0.5258294873767428,0.5381072726514604,0.012277785274717568,0.5950586795806886,0.5589057869381375,0.03615289264255106,0.579488734404246,0.5629422002368503,0.02896926339940954,1.029392953948796,0.8573850457810281
B,activation_relative_magnitude,7,confirmatory,143000,10,1.0,1,1.0,0.4403211805555556,0.49609375,-0.05577256944444442,0.8619134558571709,0.9071950515111288,0.04528159565395784,0.9507188532087537,0.988185485204061,0.03746663199530731,0.7726517452134026,0.5406615601645576,0.3570349222769523,1.4290857759117104,0.8983864905449025
B,activation_relative_magnitude,7,confirmatory,143000,7,1.0,6,0.75,0.330078125,0.33376736111111116,-0.0036892361111111605,0.3231693175103929,0.3004904819859399,0.02267883552445299,0.37079291873508025,0.3775254090627036,0.006732490327623353,0.640688485569424,0.4674036105473836,0.31535021001890945,1.370739273535144,0.9072187976988024
B,activation_relative_magnitude,7,confirmatory,143000,7,0.5,10,0.25,0.17838541666666663,0.12586805555555555,0.05251736111111108,0.07733006775379181,0.06796607168184386,0.009363996071947947,0.08777072694566519,0.08921318584018294,0.0014424588945177452,0.320344242784712,0.19316293630335066,0.5058621139876481,1.6584146468017593,1.0325635334959777
B,activation_relative_magnitude,7,confirmatory,143000,8,0.75,5,0.75,0.2894965277777778,0.291015625,-0.0015190972222222099,0.2718699955277973,0.25724169611930847,0.01462829940848881,0.24384731716579866,0.2589308155907526,0.015083498424953934,0.4806155198150211,0.4044728842046526,0.1724829164524143,1.1882515208901923,1.1529441957440705
B,activation_relative_magnitude,7,confirmatory,143000,7,0.25,4,0.25,0.09157986111111109,0.10807291666666667,-0.01649305555555558,0.02186023464633359,0.0304887139548858,0.00862847930855221,0.020851347181532216,0.02547857496473534,0.004627227783203125,0.160172121392356,0.14073555005921257,0.1293663978505062,1.1381070477570576,1.1713297830687626
B,activation_relative_magnitude,7,confirmatory,143000,8,1.0,3,0.75,0.390625,0.384765625,0.005859375,0.5844654705789354,0.5462755461533865,0.038189924425548916,0.5562580956353081,0.52047069867452,0.03578739696078814,0.6408211323950025,0.4555337594615088,0.34128054422781884,1.4067478404949039,1.3402279147816225
B,activation_relative_magnitude,7,confirmatory,143000,4,0.75,10,0.5,0.3075086805555556,0.24457465277777776,0.06293402777777782,0.2773219545682271,0.2517576068639755,0.02556434770425159,0.28406577640109604,0.2978058656056722,0.013740089204576145,0.4222064481841194,0.3863258726067013,0.08881316526190047,1.0928764499651988,1.4386428112403988
B,activation_relative_magnitude,8,confirmatory,14000,1,0.25,9,0.25,0.06250000000000004,0.06662326388888891,-0.004123263888888867,0.012181224922339121,0.011225823519958392,0.0009554014023807293,0.007334020402696447,0.004734913508097331,0.0025991068945991156,0.10329336093531714,0.08588780793878766,0.18453121859045513,1.2026545258779273,0.2688139332113473
B,activation_relative_magnitude,8,confirmatory,14000,2,0.25,10,0.25,0.07443576388888888,0.078125,-0.003689236111111119,0.015276019151012102,0.014905183162126278,0.00037083598888582384,0.014050536685519699,0.018086963229709152,0.004036426544189453,0.10620174722539055,0.09400184369749492,0.12202616500819251,1.1297836621923698,0.30617870183454593
B,activation_relative_magnitude,8,confirmatory,14000,9,0.75,4,0.5,0.19986979166666666,0.1898871527777778,0.009982638888888867,0.11029448608557384,0.10705169455872642,0.0032427915268474217,0.09505544768439389,0.09912811385260678,0.004072666168212891,0.2576633443435033,0.24743116564220854,0.0405214412466112,1.0413536373832986,0.5699098366935977
B,activation_relative_magnitude,8,confirmatory,14000,4,0.25,7,0.25,0.08572048611111112,0.07855902777777779,0.007161458333333329,0.02064560664196809,0.011447280955811342,0.009198325686156748,0.02033262782626677,0.0220463010999891,0.0017136732737223319,0.12371558282110427,0.0907930119170083,0.3094029227701565,1.3626112870249276,1.0340774535304968
B,activation_relative_magnitude,8,confirmatory,14000,8,0.25,5,0.25,0.07530381944444446,0.059027777777777755,0.016276041666666706,0.01288464106619358,0.009980418305430146,0.0029042227607634346,0.03536669413248683,0.022700203789604984,0.012666490342881847,0.09972213953733444,0.08688489678833221,0.13780349661151722,1.1477499913509266,1.1348549656017999
B,activation_relative_magnitude,8,confirmatory,14000,3,0.25,6,0.25,0.083984375,0.05815972222222221,0.02582465277777779,0.01734346544577016,0.008534900637136566,0.008808564808633594,0.0035971535576713918,0.008356650670369467,0.0047594971126980745,0.10360867861244415,0.08578349732690388,0.18879444756007271,1.207792662236794,1.1981562883765644
B,activation_relative_magnitude,8,confirmatory,14000,9,0.5,6,0.5,0.13368055555555558,0.11393229166666663,0.01974826388888895,0.04690185561776161,0.03705063545041614,0.009851220167345472,0.03516491254170736,0.04068994522094712,0.005525032679239761,0.1717756158775753,0.17156699465380776,0.0012152365773591364,1.0012159752765297,1.3534575286838646
B,activation_relative_magnitude,8,confirmatory,72000,9,0.25,5,0.25,0.07269965277777779,0.07443576388888888,-0.001736111111111091,0.014704933596981898,0.014084995931221379,0.0006199376657605189,0.011714167065090653,0.011825985378689138,0.00011181831359848536,0.11256222426891327,0.10600042508708106,0.06006306899155262,1.0619035176174207,0.06944832081595091
B,activation_relative_magnitude,8,confirmatory,72000,9,1.0,1,0.75,0.30273437500000006,0.2936197916666667,0.00911458333333337,0.30478105942408246,0.3044878211286333,0.0002932382954491386,0.29945537779066306,0.30130426088968915,0.0018488830990260885,0.4502488970756531,0.34211987919277614,0.2746393348720296,1.3160559337797173,0.07117741599280164
B,activation_relative_magnitude,8,confirmatory,72000,1,0.25,6,0.25,0.07769097222222221,0.07660590277777779,0.0010850694444444198,0.017901601476801764,0.015437125642266536,0.002464475834535228,0.022479004330105152,0.019382185406155106,0.003096818923950046,0.11404007259342407,0.10989646530813642,0.037011202514300255,1.0377046456741759,0.45290217838352587
B,activation_relative_magnitude,8,confirmatory,72000,9,0.5,5,0.5,0.14626736111111108,0.13997395833333334,0.006293402777777735,0.06268580092324151,0.05778245545095867,0.004903345472282841,0.05699194802178287,0.05869637595282651,0.0017044279310436394,0.22512444853782654,0.21200085017416212,0.06006306899155262,1.0619035176174207,0.6039630759645267
B,activation_relative_magnitude,8,confirmatory,72000,9,0.75,5,0.75,0.22374131944444442,0.2239583333333333,-0.0002170138888888673,0.15446995861000487,0.1450964460770289,0.00937351253297597,0.14862272474500862,0.15138136015997997,0.0027586354149713443,0.33768715792232085,0.3180010782347785,0.06006512515322309,1.0619057010649762,0.809711846577246
B,activation_relative_magnitude,8,confirmatory,72000,2,0.25,7,0.25,0.08723958333333333,0.08116319444444446,0.006076388888888867,0.019926285992066067,0.01671851033137904,0.0032077756606870254,0.004564020368788076,0.013370699352688309,0.008806678983900234,0.11554446319739024,0.1129911740620931,0.022345708613926187,1.0225972440457518,0.9078894983287181
B,activation_relative_magnitude,8,confirmatory,72000,4,0.25,10,0.25,0.0950520833333333,0.07769097222222221,0.01736111111111109,0.031835200678971075,0.023684784563051328,0.008150416115919747,0.02734796206156398,0.0339377191331652,0.00658975707160122,0.13846617771519554,0.13419794042905173,0.03131021418889743,1.0318055349619941,1.2543587496987225
B,activation_relative_magnitude,8,confirmatory,143000,9,0.25,2,0.25,0.10221354166666667,0.11176215277777779,-0.009548611111111119,0.021763495066099692,0.02697288017306063,0.005209385106960937,0.01580561531914615,0.016134394539727204,0.0003287792205810547,0.14118905199898613,0.12893996304935879,0.09075289332510607,1.094998390413206,0.5428571254014973
B,activation_relative_magnitude,8,confirmatory,143000,10,1.0,3,1.0,0.46050347222222215,0.4971788194444445,-0.03667534722222232,0.9103376732932197,0.9562838276227316,0.04594615432951188,0.9312289555867513,0.9007845454745823,0.03044441011216903,0.7650179399384394,0.517453286382887,0.3909800312455083,1.4784289907328332,0.8246522428859953
B,activation_relative_magnitude,8,confirmatory,143000,1,0.25,7,0.25,0.11024305555555558,0.11935763888888891,-0.009114583333333329,0.02619004932542642,0.02669066997865836,0.000500620653231941,0.01123115751478417,0.02448076672024217,0.013249609205457999,0.12258730580409367,0.12069812417030334,0.01553088985009688,1.0156521209155225,0.9333693456870608
B,activation_relative_magnitude,8,confirmatory,143000,10,0.75,4,0.75,0.3739149305555555,0.42230902777777773,-0.04839409722222221,0.5602023402849833,0.575807167424096,0.01560482713911271,0.581024752722846,0.5404562155405683,0.04056853718227771,0.5737636950280932,0.4910055332713657,0.15576223329709207,1.1685483281732985,0.9982120821873053
B,activation_relative_magnitude,8,confirmatory,143000,9,0.5,5,0.5,0.1796875,0.18077256944444445,-0.0010850694444444475,0.08608398503727384,0.08975761300987667,0.0036736279726028304,0.08332620726691357,0.09304685062832323,0.009720643361409653,0.28237810399797225,0.23983377052678,0.16330090663219693,1.1773909211273552,1.0154056880209266
B,activation_relative_magnitude,8,confirmatory,143000,9,0.75,5,0.75,0.2638888888888889,0.2556423611111111,0.00824652777777779,0.21171544988950095,0.21764641669061446,0.005930966801113519,0.20868460337320963,0.2298605706956652,0.02117596732245558,0.4235665996869405,0.35975036356184215,0.1633004055469255,1.1773903311542537,1.2420060168316378
B,activation_relative_magnitude,9,pilot,14000,4,0.25,7,0.25,0.07052951388888891,0.07183159722222221,-0.001302083333333301,0.012109407223761082,0.011293375243743261,0.0008160319800178204,0.018142435285780262,0.019197675916883632,0.00105524063110337,0.10045886867576176,0.0944080783261193,0.06212173184009502,1.064091870705607,0.15195257340867335
B,activation_relative_magnitude,9,pilot,14000,1,0.25,9,0.25,0.07834201388888888,0.08138020833333333,-0.0030381944444444475,0.015665347273978922,0.012667408006058799,0.0029979392679201234,0.012130128012763178,0.01340561442905012,0.0012754864162869417,0.10358363307184643,0.08293036702606414,0.2223780312263007,1.249043466059799,0.3848263545444751
B,activation_relative_magnitude,9,pilot,14000,4,0.5,7,0.5,0.1432291666666667,0.14561631944444442,-0.002387152777777707,0.05361708005269369,0.04971812665462494,0.0038989533980687482,0.06538020239936,0.06709575653076187,0.0017155541314018696,0.20091773735152352,0.1888161566522386,0.06212173184009502,1.064091870705607,0.5042656152336661
B,activation_relative_magnitude,9,pilot,14000,2,0.25,6,0.25,0.07725694444444442,0.07161458333333333,0.005642361111111091,0.015140212658378815,0.011601394870214991,0.003538817788163824,0.009245978461371577,0.003778510623508128,0.005467467837863449,0.10524429712030624,0.09684994899564318,0.0831214237439962,1.0866737485328017,0.7183796346739457
B,activation_relative_magnitude,9,pilot,14000,5,1.0,10,1.0,0.3103298611111111,0.3153211805555555,-0.00499131944444442,0.29482561349868774,0.2925313876734839,0.0022942258252038328,0.36238185564676906,0.3880874845716688,0.02570562892489975,0.40482887625694275,0.34040679865413237,0.17332308101167196,1.1892502672024066,0.7631750590258602
B,activation_relative_magnitude,9,pilot,14000,6,1.0,9,1.0,0.2964409722222222,0.3005642361111111,-0.004123263888888895,0.2552596678336461,0.24290585683451757,0.01235381099912855,0.24283562766181102,0.25299003389146596,0.010154406229654939,0.38739979598257274,0.33172146810425657,0.1551615590337368,1.1678466220365848,0.9055679697155419
B,activation_relative_magnitude,9,pilot,14000,8,0.75,1,0.5,0.19835069444444445,0.17903645833333337,0.019314236111111077,0.09824140783813266,0.10333249262637562,0.005091084788242953,0.10032508108350975,0.09104453192816846,0.009280549155341294,0.24194016224808165,0.20716726614369285,0.15516391617147954,1.1678493748151797,1.1238366079263096
B,activation_relative_magnitude,9,pilot,14000,5,0.25,10,0.25,0.0703125,0.08463541666666663,-0.01432291666666663,0.01317398032794396,0.015541439151598347,0.002367458823654387,0.022332323922051422,0.03583857748243554,0.013506253560384117,0.10120721906423569,0.08510169966353309,0.17332308101167196,1.1892502672024066,1.1371627863910465
B,activation_relative_magnitude,9,pilot,14000,8,1.0,2,0.75,0.2608506944444444,0.2536892361111111,0.007161458333333315,0.19034367303053537,0.19905064006646475,0.00870696703592938,0.2003705501556395,0.1815692583719891,0.01880129178365042,0.3225870198673672,0.3157326446639167,0.021477134599614756,1.0217094282751367,1.4317216156782586
B,activation_relative_magnitude,9,pilot,72000,1,0.25,9,0.25,0.07986111111111109,0.08246527777777779,-0.002604166666666699,0.01605470809671614,0.014764851580063501,0.001289856516652638,0.01208413971794986,0.011758459938897273,0.0003256797790525869,0.11541994081603156,0.1011923369434145,0.1315541044289137,1.1405996175438953,0.15069763693543625
B,activation_relative_magnitude,9,pilot,72000,4,0.25,8,0.25,0.08094618055555554,0.08984375,-0.008897569444444461,0.015031807228095,0.015260246996250419,0.00022843976815541817,0.0287758244408504,0.024363305833604798,0.004412518607245602,0.11037319484684203,0.0995540726515982,0.1031663637747532,1.1086758372317593,0.3170118839652486
B,activation_relative_magnitude,9,pilot,72000,2,0.25,6,0.25,0.08159722222222221,0.08224826388888891,-0.000651041666666699,0.018354673766427573,0.01634077282829417,0.0020139009381334033,0.01156391037835025,0.008607546488444306,0.002956363889905944,0.12125864293840198,0.10481697155369651,0.1457101081613895,1.1568607749393198,0.39848101980706996
B,activation_relative_magnitude,9,pilot,72000,6,0.75,9,0.75,0.23567708333333334,0.24153645833333334,-0.005859375,0.16566161811351776,0.16534139547083113,0.00032022264268663503,0.15048093265957307,0.15799482663472494,0.00751389397515187,0.31445079379611546,0.30357707871331113,0.03519206101958651,1.0358186300786996,0.5065113101306111
B,activation_relative_magnitude,9,pilot,72000,4,0.5,8,0.5,0.16015624999999997,0.17296006944444445,-0.012803819444444475,0.06580181212888823,0.06641765145791902,0.0006158393290307818,0.09292321734958235,0.08526704046461327,0.007656176884969085,0.22074638969368407,0.1991081453031964,0.1031663637747532,1.1086758372317593,0.5719957252343505
B,activation_relative_magnitude,9,pilot,72000,7,1.0,10,1.0,0.3819444444444445,0.33441840277777785,0.04752604166666663,0.43450549907154506,0.4332308272520701,0.0012746718194749374,0.49479699134826644,0.5241992208692765,0.02940222952101007,0.45346152120166355,0.4015862113899655,0.12148818384768995,1.1291760233304522,0.6064614572103424
B,activation_relative_magnitude,9,pilot,72000,6,0.5,9,0.5,0.15451388888888887,0.16080729166666666,-0.00629340277777779,0.06848779486285315,0.06507416235076056,0.0034136325120925903,0.05467242664761033,0.0596823427412246,0.005009916093614272,0.20963394310739303,0.202384673886829,0.03519266899866817,1.0358192598349505,0.6753576574502105
B,activation_relative_magnitude,9,pilot,72000,4,0.75,8,0.75,0.24782986111111108,0.2549913194444445,-0.007161458333333398,0.1687868999110328,0.1652695354488161,0.0035173644622167044,0.2087664074367949,0.19666780365837955,0.012098603778415346,0.33111944132381016,0.2986620002322727,0.103166660244805,1.108676165920991,0.8074070907701596
B,activation_relative_magnitude,9,pilot,72000,6,1.0,9,1.0,0.31575520833333337,0.3248697916666667,-0.009114583333333315,0.3249620795249939,0.3375701275136736,0.012608047988679705,0.3150691986083986,0.32911607954237193,0.014046880933973327,0.41926788621478606,0.404769347773658,0.03519266899866817,1.0358192598349505,0.8167148829431776
B,activation_relative_magnitude,9,pilot,72000,4,1.0,8,1.0,0.3307291666666667,0.33572048611111116,-0.004991319444444475,0.34449711441993713,0.3269477056132422,0.01754940880669492,0.4000275135040285,0.37176410357157375,0.02826340993245474,0.44149277938736814,0.3982162906063928,0.1031663637747532,1.1086758372317593,1.2551460864108306
B,activation_relative_magnitude,9,pilot,72000,5,0.25,10,0.25,0.08550347222222221,0.08658854166666667,-0.0010850694444444614,0.017641845883594617,0.02304034204118782,0.0053984961575932015,0.03193267186482762,0.045587592654758126,0.013654920789930504,0.1148255467414856,0.10039655284749137,0.13428611924023556,1.1437200131354388,1.4501776684213539
B,activation_relative_magnitude,9,pilot,143000,7,0.25,4,0.25,0.15646701388888892,0.14127604166666666,0.015190972222222265,0.028664133201042812,0.02765512466430664,0.0010090085367361716,0.03414495786031102,0.030626773834228516,0.003518184026082505,0.1333234277036455,0.12454961240291595,0.06807383373386212,1.0704443404636732,0.33544645541245083
B,activation_relative_magnitude,9,pilot,143000,2,0.25,6,0.25,0.1440972222222222,0.13758680555555555,0.006510416666666657,0.032863789341515966,0.03153044875297281,0.001333340588543154,0.002520057890150381,0.008935266070895675,0.006415208180745294,0.13675073451466033,0.1307907501856486,0.044561093222630306,1.0455688519299104,0.5610146042373351
B,activation_relative_magnitude,9,pilot,143000,9,0.75,3,0.5,0.2845052083333333,0.29535590277777773,-0.01085069444444442,0.21186063687006632,0.20734975569778022,0.004510881172286096,0.19800337155659994,0.18549307187398276,0.012510299682617188,0.43549055523342556,0.33248113923602635,0.26988997449325214,1.3098203291594037,0.8676421353201363
B,activation_relative_magnitude,9,pilot,143000,7,1.0,10,0.75,0.4505208333333333,0.41970486111111116,0.030815972222222154,0.5443848305278355,0.5692511863178678,0.02486635579003227,0.6107290056016711,0.6384838951958552,0.02775488959418415,0.533293710814582,0.47977279954486424,0.10575966701492949,1.1115547011428957,0.8909376265815536
B,activation_relative_magnitude,9,pilot,143000,9,0.25,1,0.25,0.14171006944444442,0.13671875,0.00499131944444442,0.025186010739869546,0.028047010716464784,0.002860999976595238,0.014897372987535315,0.025709840986463856,0.010812467998928542,0.14516358905368382,0.12691087772448859,0.13437621693524854,1.1438230643146297,1.0069311975880932
B,activation_relative_magnitude,9,pilot,143000,7,0.75,10,0.5,0.3387586805555556,0.3196614583333333,0.019097222222222265,0.25669268270333606,0.2665749192237854,0.009882236520449339,0.29737567901611345,0.3177979787190754,0.020422299702961944,0.39996984269883895,0.3198486400975121,0.2235412668140105,1.2504972432488701,1.0416648784955156
B,activation_relative_magnitude,9,pilot,143000,9,1.0,1,0.75,0.37109375,0.3736979166666667,-0.002604166666666685,0.41582440998819137,0.44176420238282943,0.02593979239463806,0.40060954623752165,0.41948204570346403,0.018872499465942383,0.5806543562147353,0.3807326356569926,0.42205828286400887,1.525097409137931,1.065200676958221
B,activation_relative_magnitude,9,pilot,143000,10,1.0,1,1.0,0.5099826388888888,0.527560763888889,-0.01757812500000011,0.9442145691977606,1.0292101502418518,0.08499558104409122,1.0283824072943795,0.9845457606845435,0.043836646609835994,0.6396972801950243,0.5076435108979543,0.2312156137231213,1.2601309116775357,1.296952835473443
B,activation_relative_magnitude,9,pilot,143000,7,0.5,4,0.5,0.24088541666666666,0.21245659722222224,0.02842881944444442,0.10196854091352886,0.09428703371021481,0.00768150720331405,0.11946736441718227,0.10498428344726578,0.01448308096991649,0.266646855407291,0.2490992248058319,0.06807383373386212,1.0704443404636732,1.733689451659171
