run_id,step,progress,evaluation_seed,layer,beta,direction_id,tokens,top1_agreement,top1_damage,intervened_nll,nll_damage,kl,activation_relative_magnitude,activation_absolute_rms
3,14000,0.0979020979020979,23,5,0.5,202,1536,0.6575520833333334,0.34244791666666663,4.391884167989095,0.4332397778828936,0.39013243714968365,0.49999988079071045,0.8097132643063863
3,14000,0.0979020979020979,23,5,0.5,303,1536,0.6725260416666666,0.32747395833333337,4.416119893391927,0.4574755032857256,0.39770464102427167,0.4999997715155284,0.8097134629885355
3,14000,0.0979020979020979,23,5,0.75,101,1536,0.537109375,0.462890625,4.9333869616190595,0.9747425715128584,0.8301685055096945,0.7499994238217672,1.2145697275797527
3,14000,0.0979020979020979,23,5,0.75,202,1536,0.5052083333333334,0.49479166666666663,4.930303891499837,0.9716595013936358,0.8625052769978842,0.7499996622403463,1.214569369951884
3,14000,0.0979020979020979,23,5,0.75,303,1536,0.5286458333333334,0.47135416666666663,4.935957113901774,0.9773127237955732,0.8471715251604716,0.7500000794728597,1.2145709594090779
3,14000,0.0979020979020979,23,6,0.35,101,1536,0.7721354166666666,0.22786458333333337,4.164139588673909,0.20549519856770804,0.187291090687116,0.3500000337759654,0.6317331592241923
3,14000,0.0979020979020979,23,6,0.35,202,1536,0.7734375,0.2265625,4.1735860506693525,0.21494166056315134,0.19143813848495483,0.35000043114026386,0.6317332983016968
3,14000,0.0979020979020979,23,6,0.35,303,1536,0.7688802083333334,0.23111979166666663,4.154709339141846,0.19606494903564453,0.2041876713434855,0.34999992450078327,0.6317324042320251
3,14000,0.0979020979020979,23,6,0.5,101,1536,0.6881510416666666,0.31184895833333337,4.361323833465576,0.402679443359375,0.36428798238436383,0.4999998211860657,0.9024756948153178
3,14000,0.0979020979020979,23,6,0.5,202,1536,0.6751302083333334,0.32486979166666663,4.374190807342529,0.4155464172363281,0.3676956693331401,0.4999999205271403,0.9024753570556641
3,14000,0.0979020979020979,23,6,0.5,303,1536,0.6731770833333334,0.32682291666666663,4.362786610921224,0.4041422208150225,0.3912293314933777,0.4999997715155284,0.9024747014045715
3,14000,0.0979020979020979,23,6,0.75,101,1536,0.5546875,0.4453125,4.829726854960124,0.8710824648539228,0.7869196931521097,0.7500002781550089,1.3537135124206543
3,14000,0.0979020979020979,23,6,0.75,202,1536,0.54296875,0.45703125,4.848871072133382,0.8902266820271807,0.7918615738550822,0.7500002980232239,1.3537133534749348
3,14000,0.0979020979020979,23,6,0.75,303,1536,0.5247395833333334,0.47526041666666663,4.8476230303446455,0.8889786402384443,0.8240699966748556,0.7499999205271403,1.353713035583496
3,14000,0.0979020979020979,23,7,0.35,101,1536,0.767578125,0.232421875,4.120822747548421,0.16217835744221976,0.1714773029088974,0.35000013311704,0.685918907324473
3,14000,0.0979020979020979,23,7,0.35,202,1536,0.7779947916666666,0.22200520833333337,4.115009943644206,0.15636555353800485,0.17719183365503946,0.3500004808108012,0.6859196027119955
3,14000,0.0979020979020979,23,7,0.35,303,1536,0.7897135416666666,0.21028645833333337,4.1518448193868,0.19320042928059866,0.17988011737664542,0.35000020265579224,0.6859189867973328
3,14000,0.0979020979020979,23,7,0.5,101,1536,0.6881510416666666,0.31184895833333337,4.287129878997803,0.32848548889160156,0.3300716082255046,0.49999988079071045,0.9798832535743713
3,14000,0.0979020979020979,23,7,0.5,202,1536,0.7005208333333334,0.29947916666666663,4.281372706095378,0.32272831598917673,0.3381261924902598,0.5000000695387522,0.979884405930837
3,14000,0.0979020979020979,23,7,0.5,303,1536,0.7083333333333334,0.29166666666666663,4.32545534769694,0.36681095759073923,0.33969391385714215,0.5000000397364298,0.9798837304115295
3,14000,0.0979020979020979,23,7,0.75,101,1536,0.5572916666666666,0.44270833333333337,4.68438180287679,0.7257374127705889,0.6997909148534139,0.7499996821085612,1.4698258241017659
3,14000,0.0979020979020979,23,7,0.75,202,1536,0.5872395833333334,0.41276041666666663,4.677359422047933,0.7187150319417315,0.7092947761217753,0.7499997615814209,1.4698254664738972
3,14000,0.0979020979020979,23,7,0.75,303,1536,0.5833333333333334,0.41666666666666663,4.731348037719727,0.7727036476135254,0.7105172077814738,0.7499998609224955,1.4698259035746257
3,14000,0.0979020979020979,23,8,0.35,101,1536,0.75390625,0.24609375,4.169065634409587,0.2104212443033857,0.18522476653258005,0.34999996423721313,0.7824152310689291
3,14000,0.0979020979020979,23,8,0.35,202,1536,0.7740885416666666,0.22591145833333337,4.1473619143168134,0.18871752421061228,0.18007596830526987,0.35000009338061017,0.7824156681696574
3,14000,0.0979020979020979,23,8,0.35,303,1536,0.77734375,0.22265625,4.137813965479533,0.179169575373332,0.1776503324508667,0.35000017285346985,0.7824153502782186
3,14000,0.0979020979020979,23,8,0.5,101,1536,0.6549479166666666,0.34505208333333337,4.363069534301758,0.40442514419555664,0.3550369342168172,0.5000002483526865,1.1177358627319336
3,14000,0.0979020979020979,23,8,0.5,202,1536,0.7024739583333334,0.29752604166666663,4.324693044026692,0.36604865392049124,0.3394657075405121,0.4999995728333791,1.117734710375468
3,14000,0.0979020979020979,23,8,0.5,303,1536,0.70703125,0.29296875,4.3126145998636884,0.3539702097574873,0.33457186818122864,0.4999999801317851,1.1177352666854858
3,14000,0.0979020979020979,23,8,0.75,101,1536,0.5436197916666666,0.45638020833333337,4.797458012898763,0.8388136227925616,0.7474039991696676,0.7500001986821493,1.6766041119893391
3,14000,0.0979020979020979,23,8,0.75,202,1536,0.587890625,0.412109375,4.727528254191081,0.7688838640848799,0.7060685356458029,0.7499998013178507,1.676602840423584
3,14000,0.0979020979020979,23,8,0.75,303,1536,0.5755208333333334,0.42447916666666663,4.72238810857137,0.763743718465169,0.7008444468180338,0.750001072883606,1.6766057014465332
3,14000,0.0979020979020979,23,9,0.35,101,1536,0.7662760416666666,0.23372395833333337,4.1090898513793945,0.15044546127319336,0.1800217479467392,0.35000033179918927,0.8570647637049357
3,14000,0.0979020979020979,23,9,0.35,202,1536,0.7669270833333334,0.23307291666666663,4.12310775121053,0.16446336110432913,0.17447783052921295,0.35000019272168476,0.8570651412010193
3,14000,0.0979020979020979,23,9,0.35,303,1536,0.767578125,0.232421875,4.167585611343384,0.20894122123718262,0.18430315454800925,0.35000020265579224,0.8570652604103088
3,14000,0.0979020979020979,23,9,0.5,101,1536,0.6731770833333334,0.32682291666666663,4.278791427612305,0.3201470375061035,0.34160975615183514,0.5000005960464478,1.2243796586990356
3,14000,0.0979020979020979,23,9,0.5,202,1536,0.6842447916666666,0.31575520833333337,4.2935411135355634,0.3348967234293623,0.3332361876964569,0.5000002185503641,1.2243788242340088
3,14000,0.0979020979020979,23,9,0.5,303,1536,0.6809895833333334,0.31901041666666663,4.350109100341797,0.3914647102355957,0.34977476795514423,0.4999999205271403,1.2243777513504028
3,14000,0.0979020979020979,23,9,0.75,101,1536,0.5514322916666666,0.44856770833333337,4.67717965443929,0.7185352643330889,0.7153334816296896,0.7499998807907104,1.8365669250488281
3,14000,0.0979020979020979,23,9,0.75,202,1536,0.5703125,0.4296875,4.695704936981201,0.737060546875,0.70052570104599,0.7500001390775045,1.836567481358846
3,14000,0.0979020979020979,23,9,0.75,303,1536,0.5390625,0.4609375,4.764293988545735,0.8056495984395342,0.7296991348266602,0.7500002185503641,1.8365674018859863
3,14000,0.0979020979020979,23,10,0.35,101,1536,0.7662760416666666,0.23372395833333337,4.131590525309245,0.17294613520304392,0.16911714275678,0.3500001132488251,0.9818344513575236
3,14000,0.0979020979020979,23,10,0.35,202,1536,0.7721354166666666,0.22786458333333337,4.134186188379924,0.17554179827372263,0.16992630064487457,0.35000009338061017,0.981834352016449
3,14000,0.0979020979020979,23,10,0.35,303,1536,0.771484375,0.228515625,4.136144955952962,0.17750056584676077,0.16891970733801523,0.3500000337759654,0.9818349281946818
3,14000,0.0979020979020979,23,10,0.5,101,1536,0.6842447916666666,0.31575520833333337,4.302690664927165,0.34404627482096384,0.3301331698894501,0.49999986092249554,1.4026203950246174
3,14000,0.0979020979020979,23,10,0.5,202,1536,0.67578125,0.32421875,4.307651042938232,0.34900665283203125,0.3315740128358205,0.4999999503294627,1.4026201963424683
3,14000,0.0979020979020979,23,10,0.5,303,1536,0.689453125,0.310546875,4.305362542470296,0.34671815236409476,0.32923688491185504,0.5000000894069672,1.4026207129160564
3,14000,0.0979020979020979,23,10,0.75,101,1536,0.5631510416666666,0.43684895833333337,4.690385818481445,0.7317414283752441,0.6981989542643229,0.7500000794728597,2.103931427001953
3,14000,0.0979020979020979,23,10,0.75,202,1536,0.5481770833333334,0.45182291666666663,4.702816645304362,0.7441722551981611,0.7012435992558798,0.7499999205271403,2.1039303143819175
3,14000,0.0979020979020979,23,10,0.75,303,1536,0.5638020833333334,0.43619791666666663,4.68961222966512,0.730967839558919,0.6967222293217977,0.7500001589457194,2.1039315859476724
3,14000,0.0979020979020979,37,1,0.35,101,1536,0.7779947916666666,0.22200520833333337,4.008685906728108,0.14490930239359523,0.11391631762186687,0.34999994436899823,0.3803555170694987
3,14000,0.0979020979020979,37,1,0.35,202,1536,0.787109375,0.212890625,3.9975213209788003,0.1337447166442871,0.1158971016605695,0.3500000437100728,0.38035566608111065
3,14000,0.0979020979020979,37,1,0.35,303,1536,0.7897135416666666,0.21028645833333337,4.004010359446208,0.14023375511169478,0.1135332112510999,0.35000001390775043,0.3803556164105733
3,14000,0.0979020979020979,37,1,0.5,101,1536,0.6686197916666666,0.33138020833333337,4.212902148564656,0.3491255442301431,0.29447515805562335,0.4999995430310567,0.5433646440505981
3,14000,0.0979020979020979,37,1,0.5,202,1536,0.673828125,0.326171875,4.208865165710449,0.345088561375936,0.2999072273572286,0.49999980131785077,0.543364961942037
3,14000,0.0979020979020979,37,1,0.5,303,1536,0.677734375,0.322265625,4.215424140294393,0.3516475359598794,0.2981038788954417,0.5,0.5433651010195414
3,14000,0.0979020979020979,37,1,0.75,101,1536,0.462890625,0.537109375,4.929405689239502,1.0656290849049888,0.962973395983378,0.749999980131785,0.8150476018587748
3,14000,0.0979020979020979,37,1,0.75,202,1536,0.4759114583333333,0.5240885416666667,4.940105279286702,1.076328674952189,0.9758377273877462,0.7499995032946268,0.8150470852851868
3,14000,0.0979020979020979,37,1,0.75,303,1536,0.4622395833333333,0.5377604166666667,4.969980875651042,1.1062042713165288,0.9810164968172709,0.7499998807907104,0.8150474826494852
3,14000,0.0979020979020979,37,2,0.35,101,1536,0.77734375,0.22265625,3.9873801867167153,0.12360358238220215,0.11492407321929932,0.35000015298525494,0.4222841064135234
3,14000,0.0979020979020979,37,2,0.35,202,1536,0.7819010416666666,0.21809895833333337,4.005613485972087,0.1418368816375737,0.115020456413428,0.35000012318293255,0.4222840666770935
3,14000,0.0979020979020979,37,2,0.35,303,1536,0.7845052083333334,0.21549479166666663,3.9994912147521973,0.13571461041768407,0.11709246536095937,0.34999987483024597,0.422283798456192
3,14000,0.0979020979020979,37,2,0.5,101,1536,0.6692708333333334,0.33072916666666663,4.1941854159037275,0.3304088115692143,0.29904290040334064,0.49999996026357013,0.603262742360433
3,14000,0.0979020979020979,37,2,0.5,202,1536,0.6861979166666666,0.31380208333333337,4.212379376093547,0.34860277175903365,0.2903006076812744,0.49999980131785077,0.6032625436782837
3,14000,0.0979020979020979,37,2,0.5,303,1536,0.6901041666666666,0.30989583333333337,4.207945028940837,0.3441684246063237,0.2985106905301412,0.49999945362408954,0.6032620867093405
3,14000,0.0979020979020979,37,2,0.75,101,1536,0.4765625,0.5234375,4.938971996307373,1.0751953919728598,0.9712911446889242,0.7500002384185791,0.9048943519592285
3,14000,0.0979020979020979,37,2,0.75,202,1536,0.490234375,0.509765625,4.912535826365153,1.04875922203064,0.9282655119895935,0.7500001192092896,0.9048941930135092
3,14000,0.0979020979020979,37,2,0.75,303,1536,0.4830729166666667,0.5169270833333333,4.945764064788818,1.0819874604543052,0.9609877864519755,0.7500002384185791,0.9048943320910136
3,14000,0.0979020979020979,37,3,0.35,101,1536,0.6822916666666666,0.31770833333333337,4.167469422022502,0.3036928176879887,0.27862351139386493,0.35000018278757733,0.4991920391718547
3,14000,0.0979020979020979,37,3,0.35,202,1536,0.7298177083333334,0.27018229166666663,4.128812313079834,0.2650357087453208,0.24284551541010538,0.3499998946984609,0.4991919795672099
3,14000,0.0979020979020979,37,3,0.35,303,1536,0.7330729166666666,0.26692708333333337,4.1620987256368,0.29832212130228664,0.25527069965998334,0.34999985496203107,0.4991917014122009
3,14000,0.0979020979020979,37,3,0.5,101,1536,0.57421875,0.42578125,4.503252347310384,0.6394757429758706,0.5852563778559366,0.4999999205271403,0.7131319443384806
3,14000,0.0979020979020979,37,3,0.5,202,1536,0.607421875,0.392578125,4.42339563369751,0.5596190293629966,0.5118239223957062,0.4999998410542806,0.7131314476331075
3,14000,0.0979020979020979,37,3,0.5,303,1536,0.6119791666666666,0.38802083333333337,4.480803648630778,0.6170270442962651,0.5436020493507385,0.4999999503294627,0.7131311893463135
3,14000,0.0979020979020979,37,3,0.75,101,1536,0.4212239583333333,0.5787760416666667,5.285883744557698,1.422107140223185,1.314312179883321,0.7499999602635702,1.0696974992752075
3,14000,0.0979020979020979,37,3,0.75,202,1536,0.4251302083333333,0.5748697916666667,5.174527486165364,1.310750881830851,1.2171926101048787,0.7499998211860657,1.0696972608566284
3,14000,0.0979020979020979,37,3,0.75,303,1536,0.42578125,0.57421875,5.250400225321452,1.386623620986939,1.2691813309987385,0.7499997417132059,1.069697101910909
3,14000,0.0979020979020979,37,4,0.35,101,1536,0.7291666666666666,0.27083333333333337,4.1323879559834795,0.2686113516489663,0.23581736783186594,0.35000012318293255,0.5234155853589376
3,14000,0.0979020979020979,37,4,0.35,202,1536,0.7265625,0.2734375,4.1515129407246905,0.28773633639017726,0.2475839157899221,0.35000022252400714,0.5234161615371704
3,14000,0.0979020979020979,37,4,0.35,303,1536,0.7154947916666666,0.28450520833333337,4.178821404774983,0.31504480044047023,0.2609571615854899,0.34999990463256836,0.5234154462814331
3,14000,0.0979020979020979,37,4,0.5,101,1536,0.642578125,0.357421875,4.387885411580403,0.5241088072458902,0.46234793464342755,0.500000387430191,0.7477374275525411
3,14000,0.0979020979020979,37,4,0.5,202,1536,0.6328125,0.3671875,4.41098419825236,0.5472075939178471,0.47791115442911786,0.49999996026357013,0.7477364738782247
3,14000,0.0979020979020979,37,4,0.5,303,1536,0.6126302083333334,0.38736979166666663,4.4652778307596845,0.6015012264251713,0.5184990962346395,0.500000019868215,0.7477361758550009
3,14000,0.0979020979020979,37,4,0.75,101,1536,0.4778645833333333,0.5221354166666667,4.9746964772542315,1.1109198729197183,0.9976476629575094,0.7500003178914388,1.1216049591700237
3,14000,0.0979020979020979,37,4,0.75,202,1536,0.482421875,0.517578125,5.000384489695231,1.1366078853607182,1.0216888189315796,0.7499996622403463,1.121604084968567
3,14000,0.0979020979020979,37,4,0.75,303,1536,0.46484375,0.53515625,5.078258037567139,1.2144814332326255,1.0932761033376057,0.7499991655349731,1.1216035683949788
3,14000,0.0979020979020979,37,5,0.35,101,1536,0.7395833333333334,0.26041666666666663,4.119027932484944,0.25525132815043117,0.2204933762550354,0.34999998410542804,0.5557522177696228
3,14000,0.0979020979020979,37,5,0.35,202,1536,0.7467447916666666,0.25325520833333337,4.113084077835083,0.2493074735005698,0.2231062799692154,0.3499997953573863,0.5557521979014078
3,14000,0.0979020979020979,37,5,0.35,303,1536,0.7623697916666666,0.23763020833333337,4.094467083613078,0.2306904792785649,0.2199210822582245,0.35000018278757733,0.5557525555292765
3,14000,0.0979020979020979,37,5,0.5,101,1536,0.640625,0.359375,4.357360363006592,0.4935837586720786,0.4261601467927297,0.5000000596046448,0.7939311265945435
3,14000,0.0979020979020979,37,5,0.5,202,1536,0.6497395833333334,0.35026041666666663,4.34358549118042,0.4798088868459067,0.42885888616244,0.4999997814496358,0.7939325968424479
3,14000,0.0979020979020979,37,5,0.5,303,1536,0.6529947916666666,0.34700520833333337,4.319971084594727,0.45619448026021336,0.42747276027997333,0.49999986092249554,0.7939315835634867
3,14000,0.0979020979020979,37,5,0.75,101,1536,0.4947916666666667,0.5052083333333333,4.907213052113851,1.0434364477793374,0.9147683382034302,0.750000536441803,1.19089937210083
3,14000,0.0979020979020979,37,5,0.75,202,1536,0.4993489583333333,0.5006510416666667,4.877847989400228,1.0140713850657144,0.9115893840789795,0.7499996225039164,1.1908973058064778
3,14000,0.0979020979020979,37,5,0.75,303,1536,0.4973958333333333,0.5026041666666667,4.865734259287517,1.0019576549530034,0.928886353969574,0.7500001192092896,1.1908987760543823
3,14000,0.0979020979020979,37,6,0.35,101,1536,0.7486979166666666,0.25130208333333337,4.079324086507161,0.21554748217264796,0.20716446141401926,0.3499998648961385,0.616850733757019
3,14000,0.0979020979020979,37,6,0.35,202,1536,0.748046875,0.251953125,4.110906521479289,0.24712991714477583,0.2077195942401886,0.34999991456667584,0.6168512503306071
3,14000,0.0979020979020979,37,6,0.35,303,1536,0.7701822916666666,0.22981770833333337,4.101507822672526,0.23773121833801314,0.2059504638115565,0.3500002920627594,0.6168519457181295
3,14000,0.0979020979020979,37,6,0.5,101,1536,0.6497395833333334,0.35026041666666663,4.290670553843181,0.42689394950866744,0.4029940366744995,0.5000000794728597,0.8812155922253927
3,14000,0.0979020979020979,37,6,0.5,202,1536,0.6484375,0.3515625,4.324479103088379,0.4607024987538657,0.3986996312936147,0.49999986092249554,0.8812152942021688
3,14000,0.0979020979020979,37,6,0.5,303,1536,0.6712239583333334,0.32877604166666663,4.32081937789917,0.4570427735646567,0.40086350838343304,0.5000003178914388,0.8812167247136434
3,14000,0.0979020979020979,37,6,0.75,101,1536,0.4934895833333333,0.5065104166666667,4.771988868713379,0.9082122643788657,0.8543977538744608,0.749999980131785,1.3218242327372234
3,14000,0.0979020979020979,37,6,0.75,202,1536,0.521484375,0.478515625,4.795686721801758,0.9319101174672446,0.8403675754865011,0.7499998410542806,1.321824272473653
3,14000,0.0979020979020979,37,6,0.75,303,1536,0.53125,0.46875,4.803194046020508,0.9394174416859946,0.8499724268913269,0.7500004569689432,1.3218253056208293
3,14000,0.0979020979020979,37,7,0.35,101,1536,0.7662760416666666,0.23372395833333337,4.043137788772583,0.1793611844380698,0.17887163162231445,0.34999974568684894,0.6734504501024882
3,14000,0.0979020979020979,37,7,0.35,202,1536,0.7604166666666666,0.23958333333333337,4.053310712178548,0.18953410784403468,0.19282407561937967,0.35000017285346985,0.6734519004821777
3,14000,0.0979020979020979,37,7,0.35,303,1536,0.7578125,0.2421875,4.057866970698039,0.19409036636352583,0.1840426375468572,0.35000016291936237,0.6734510660171509
3,14000,0.0979020979020979,37,7,0.5,101,1536,0.6725260416666666,0.32747395833333337,4.22037394841512,0.35659734408060695,0.34337037801742554,0.4999999801317851,0.9620731075604757
3,14000,0.0979020979020979,37,7,0.5,202,1536,0.6653645833333334,0.33463541666666663,4.232021649678548,0.3682450453440347,0.364350547393163,0.499999741713206,0.9620725313822428
3,14000,0.0979020979020979,37,7,0.5,303,1536,0.666015625,0.333984375,4.244197686513265,0.3804210821787515,0.3510899444421132,0.49999987085660297,0.9620731870333353
3,14000,0.0979020979020979,37,7,0.75,101,1536,0.5325520833333334,0.46744791666666663,4.627819856007894,0.7640432516733804,0.7257492939631144,0.7499996026357015,1.4431086778640747
3,14000,0.0979020979020979,37,7,0.75,202,1536,0.5377604166666666,0.46223958333333337,4.633098284403483,0.7693216800689702,0.7514105439186096,0.7500002980232239,1.4431100686391194
3,14000,0.0979020979020979,37,7,0.75,303,1536,0.5533854166666666,0.44661458333333337,4.6667860349019366,0.8030094305674234,0.7348488171895345,0.7499997417132059,1.4431089957555134
3,14000,0.0979020979020979,37,8,0.35,101,1536,0.76171875,0.23828125,4.055206139882405,0.1914295355478921,0.18440168599287668,0.3500005602836609,0.770867129166921
3,14000,0.0979020979020979,37,8,0.35,202,1536,0.7493489583333334,0.25065104166666663,4.059983253479004,0.1962066491444907,0.18635495007038116,0.35000022252400714,0.770866314570109
3,14000,0.0979020979020979,37,8,0.35,303,1536,0.7623697916666666,0.23763020833333337,4.089235305786133,0.22545870145161961,0.18468348681926727,0.3500000834465027,0.770866334438324
3,14000,0.0979020979020979,37,8,0.5,101,1536,0.67578125,0.32421875,4.240357160568237,0.3765805562337241,0.35599900285402936,0.4999999701976776,1.1012369394302368
3,14000,0.0979020979020979,37,8,0.5,202,1536,0.6529947916666666,0.34700520833333337,4.242207686106364,0.37843108177185103,0.35488749543825787,0.5000000794728597,1.1012372573216755
3,14000,0.0979020979020979,37,8,0.5,303,1536,0.6744791666666666,0.32552083333333337,4.277375857035319,0.4135992527008061,0.3518613378206889,0.500000407298406,1.1012372970581055
3,14000,0.0979020979020979,37,8,0.75,101,1536,0.541015625,0.458984375,4.671903133392334,0.8081265290578208,0.7534742752710978,0.7499998013178507,1.6518547932306926
3,14000,0.0979020979020979,37,8,0.75,202,1536,0.5338541666666666,0.46614583333333337,4.651937961578369,0.7881613572438559,0.7410651842753092,0.7499999006589254,1.6518547137578328
3,14000,0.0979020979020979,37,8,0.75,303,1536,0.537109375,0.462890625,4.6958244641621905,0.8320478598276773,0.7372572422027588,0.7499999205271403,1.651855746905009
3,14000,0.0979020979020979,37,9,0.35,101,1536,0.76171875,0.23828125,4.0500532786051435,0.18627667427063033,0.18229069312413534,0.34999993443489075,0.8473638296127319
3,14000,0.0979020979020979,37,9,0.35,202,1536,0.751953125,0.248046875,4.057502905527751,0.19372630119323775,0.18590566019217172,0.35000009338061017,0.8473644057909647
3,14000,0.0979020979020979,37,9,0.35,303,1536,0.7447916666666666,0.25520833333333337,4.07283075650533,0.2090541521708169,0.18973656495412192,0.3500002423922221,0.8473647634188334
3,14000,0.0979020979020979,37,9,0.5,101,1536,0.6744791666666666,0.32552083333333337,4.22920560836792,0.3654290040334067,0.34905988971392315,0.5000000496705373,1.2105204661687214
3,14000,0.0979020979020979,37,9,0.5,202,1536,0.662109375,0.337890625,4.241761763890584,0.3779851595560708,0.35880837837855023,0.49999961256980896,1.210519512494405
3,14000,0.0979020979020979,37,9,0.5,303,1536,0.650390625,0.349609375,4.2581697305043535,0.39439312616984035,0.3630629281202952,0.5000004967053732,1.2105214993158977
3,14000,0.0979020979020979,37,9,0.75,101,1536,0.541015625,0.458984375,4.64662520090739,0.7828485965728764,0.7416073679924011,0.7500000794728597,1.8157806793848674
3,14000,0.0979020979020979,37,9,0.75,202,1536,0.5299479166666666,0.47005208333333337,4.666388352711995,0.802611748377482,0.7584068576494852,0.7499997417132059,1.815779447555542
3,14000,0.0979020979020979,37,9,0.75,303,1536,0.5305989583333334,0.46940104166666663,4.67600679397583,0.8122301896413169,0.7614983916282654,0.7500002781550089,1.8157813151677449
3,14000,0.0979020979020979,37,10,0.35,101,1536,0.744140625,0.255859375,4.039388338724772,0.17561173439025923,0.17251432438691458,0.3500000536441803,0.9690692027409872
3,14000,0.0979020979020979,37,10,0.35,202,1536,0.7434895833333334,0.25651041666666663,4.037517547607422,0.17374094327290868,0.1684390902519226,0.35000017285346985,0.9690694014231364
3,14000,0.0979020979020979,37,10,0.35,303,1536,0.77734375,0.22265625,4.046355088551839,0.1825784842173257,0.16753768920898438,0.3499997556209564,0.9690686265627543
3,14000,0.0979020979020979,37,10,0.5,101,1536,0.6575520833333334,0.34244791666666663,4.212613741556804,0.3488371372222905,0.3382272521654765,0.5000000993410746,1.3843847115834553
3,14000,0.0979020979020979,37,10,0.5,202,1536,0.6595052083333334,0.34049479166666663,4.208730379740397,0.34495377540588423,0.33053059379259747,0.4999999701976776,1.3843845923741658
3,14000,0.0979020979020979,37,10,0.5,303,1536,0.6861979166666666,0.31380208333333337,4.221860249837239,0.3580836455027261,0.3295496503512065,0.4999997913837433,1.3843836386998494
3,14000,0.0979020979020979,37,10,0.75,101,1536,0.5319010416666666,0.46809895833333337,4.60577917098999,0.742002566655477,0.7170032262802124,0.7499998211860657,2.0765763918558755
3,14000,0.0979020979020979,37,10,0.75,202,1536,0.5325520833333334,0.46744791666666663,4.6040910085042315,0.7403144041697183,0.7066987554232279,0.749999980131785,2.076577107111613
3,14000,0.0979020979020979,37,10,0.75,303,1536,0.5592447916666666,0.44075520833333337,4.621056238810222,0.7572796344757085,0.7030490438143412,0.749999980131785,2.0765769481658936
3,72000,0.5034965034965035,11,1,0.35,101,1536,0.7727864583333334,0.22721354166666663,3.915040890375773,0.17055281003316214,0.16001083453496298,0.3499999940395355,0.27645571033159894
3,72000,0.5034965034965035,11,1,0.35,202,1536,0.76953125,0.23046875,3.89595627784729,0.15146819750467921,0.15267450114091238,0.35000019272168476,0.2764558494091034
3,72000,0.5034965034965035,11,1,0.35,303,1536,0.7799479166666666,0.22005208333333337,3.8988559246063232,0.15436784426371242,0.15312283237775168,0.34999988476435345,0.27645567059516907
3,72000,0.5034965034965035,11,1,0.5,101,1536,0.6614583333333334,0.33854166666666663,4.149745941162109,0.40525786081949855,0.39540306727091473,0.5000000794728597,0.39493682980537415
3,72000,0.5034965034965035,11,1,0.5,202,1536,0.64453125,0.35546875,4.135679403940837,0.39119132359822606,0.3801993131637573,0.4999997913837433,0.39493661125500995
3,72000,0.5034965034965035,11,1,0.5,303,1536,0.6549479166666666,0.34505208333333337,4.128196398417155,0.3837083180745444,0.3886003295580546,0.5000001788139343,0.3949369291464488
3,72000,0.5034965034965035,11,1,0.75,101,1536,0.4485677083333333,0.5514322916666667,4.942699273427327,1.1982111930847164,1.1805624564488728,0.7499999602635702,0.5924051602681478
3,72000,0.5034965034965035,11,1,0.75,202,1536,0.4342447916666667,0.5657552083333333,4.966874281565349,1.2223862012227378,1.1897053718566895,0.7500000397364298,0.5924052198727926
3,72000,0.5034965034965035,11,1,0.75,303,1536,0.4368489583333333,0.5631510416666667,4.920184930165608,1.1756968498229976,1.1750845909118652,0.750000019868215,0.5924052993456522
3,72000,0.5034965034965035,11,2,0.35,101,1536,0.7766927083333334,0.22330729166666663,3.8952956994374595,0.15080761909484863,0.151233638326327,0.3500002821286519,0.30957452456156415
3,72000,0.5034965034965035,11,2,0.35,202,1536,0.775390625,0.224609375,3.9166988531748452,0.1722107728322344,0.1539024511973063,0.3500000437100728,0.3095744550228119
3,72000,0.5034965034965035,11,2,0.35,303,1536,0.771484375,0.228515625,3.8922441800435386,0.14775609970092773,0.15565679470698038,0.3500002920627594,0.3095744848251343
3,72000,0.5034965034965035,11,2,0.5,101,1536,0.6497395833333334,0.35026041666666663,4.105379104614258,0.360891024271647,0.3672270675500234,0.5000000993410746,0.44224907954533893
3,72000,0.5034965034965035,11,2,0.5,202,1536,0.6653645833333334,0.33463541666666663,4.138413270314534,0.3939251899719234,0.3647829393545787,0.5000004768371582,0.44224949677785236
3,72000,0.5034965034965035,11,2,0.5,303,1536,0.6640625,0.3359375,4.096739848454793,0.3522517681121822,0.3632021943728129,0.5000003178914388,0.44224921862284344
3,72000,0.5034965034965035,11,2,0.75,101,1536,0.4596354166666667,0.5403645833333333,4.831689357757568,1.0872012774149575,1.0698941548665364,0.7500003178914388,0.6633737087249756
3,72000,0.5034965034965035,11,2,0.75,202,1536,0.4602864583333333,0.5397135416666667,4.857052803039551,1.11256472269694,1.053229848543803,0.7500003178914388,0.6633737881978353
3,72000,0.5034965034965035,11,2,0.75,303,1536,0.4680989583333333,0.5319010416666667,4.79836638768514,1.0538783073425289,1.0419013102849324,0.7499995628992716,0.6633732120196024
3,72000,0.5034965034965035,11,3,0.35,101,1536,0.6178385416666666,0.38216145833333337,4.299767017364502,0.5552789370218911,0.571654349565506,0.3500002821286519,0.3728104035059611
3,72000,0.5034965034965035,11,3,0.35,202,1536,0.6412760416666666,0.35872395833333337,4.220061143239339,0.47557306289672807,0.5133570631345113,0.35000015298525494,0.37281031409899396
