experiment,magnitude_definition,run_id,stage,step,high_layer,high_alpha,low_layer,low_alpha,high_top1_damage,low_top1_damage,directional_ds_contrast,high_kl,low_kl,absolute_kl_gap,high_nll_damage,low_nll_damage,absolute_nll_gap,high_magnitude,low_magnitude,magnitude_log_gap,magnitude_ratio,match_score
A,activation_relative_magnitude,7,confirmatory,14000,4,1.0,6,1.0,0.3092447916666667,0.23459201388888887,0.07465277777777782,0.35272961523797774,0.19031292531225416,0.16241668992572358,0.4194662570953369,0.23256429036458348,0.18690196673075343,0.42473718192842275,0.42244457205136615,0.005412334396497835,1.0054270075383471,0.055162363223858084
A,activation_relative_magnitude,7,confirmatory,14000,4,0.75,6,0.75,0.21983506944444445,0.16471354166666666,0.05512152777777779,0.18212580846415627,0.0902898982167244,0.09183591024743187,0.22432928615146208,0.11702969339158804,0.10729959275987404,0.31855282187461853,0.3168331053521898,0.005413153323135469,1.005427830909643,0.05587676324698361
A,activation_relative_magnitude,7,confirmatory,14000,4,0.5,6,0.5,0.1449652777777778,0.109375,0.03559027777777779,0.07689897798829609,0.035028098771969475,0.041870879216326616,0.09988827175564256,0.0501301023695205,0.04975816938612206,0.21236859096421137,0.21122228602568308,0.005412334396497835,1.0054270075383471,0.05636782133095205
A,activation_relative_magnitude,7,confirmatory,14000,2,1.0,5,1.0,0.375,0.23177083333333334,0.14322916666666666,0.5240278575155469,0.20089204609394073,0.3231358114216062,0.5537435478634305,0.21957635879516602,0.3341671890682645,0.4287807146708171,0.41896790597173905,0.023151313368183483,1.0234213851686766,0.239673580431844
A,activation_relative_magnitude,7,confirmatory,14000,2,0.5,5,0.5,0.13194444444444445,0.10807291666666667,0.023871527777777776,0.06741990562942292,0.036270498401588865,0.031149407227834054,0.06531384256150978,0.041440486907958984,0.023873355653550796,0.21439035733540854,0.20948395298586953,0.023151313368183483,1.0234213851686766,0.24259344447378173
A,activation_relative_magnitude,7,confirmatory,14000,3,1.0,1,1.0,0.44162326388888884,0.3276909722222222,0.11393229166666663,0.7493024667104086,0.41798072722223073,0.33132173948817784,0.8103174368540448,0.41844836870829266,0.3918690681457521,0.46887725260522634,0.4454451633824243,0.051266863383199725,1.0526037572052054,0.5345817219332389
A,activation_relative_magnitude,7,confirmatory,14000,2,0.75,8,0.75,0.24131944444444445,0.17903645833333334,0.062282986111111105,0.2108583682113224,0.10676938709285523,0.10408898111846716,0.21646928787231445,0.1342223750220405,0.08224691285027394,0.3215854201051924,0.3007576200697157,0.06695850935934723,1.0692511133405327,0.7014917199983377
A,activation_relative_magnitude,7,confirmatory,72000,1,1.0,9,1.0,0.37717013888888884,0.333984375,0.04318576388888884,0.600195566813151,0.37608338726891416,0.22411217954423684,0.5737627347310384,0.4345107343461779,0.13925200038486057,0.46478511227501756,0.4677172104517619,0.006288687477543447,1.0063085027882936,0.06374015628476205
A,activation_relative_magnitude,7,confirmatory,72000,1,0.75,9,0.75,0.23611111111111113,0.2465277777777778,-0.010416666666666657,0.23711377713415357,0.17656789388921526,0.060545883244938314,0.20887663629319939,0.21986662016974545,0.010989983876546067,0.34858869181738966,0.350787298546897,0.006287359024424758,1.0063071659555127,0.0653618810396705
A,activation_relative_magnitude,7,confirmatory,72000,8,1.0,6,1.0,0.3146701388888889,0.2838541666666667,0.03081597222222221,0.35864759153789944,0.2815042667918735,0.07714332474602592,0.36562527550591356,0.27930702103508837,0.0863182544708252,0.4531665013896094,0.45016621549924213,0.006642728347543159,1.0066648402013907,0.06892446241846865
A,activation_relative_magnitude,7,confirmatory,72000,8,0.75,6,0.75,0.22460937500000003,0.20225694444444445,0.02235243055555558,0.16315153737862906,0.1329330098297861,0.030218527548842966,0.1674403879377578,0.12763423389858675,0.039806154039171066,0.339874741103914,0.33762445383601714,0.006642946766263906,1.0066650600758613,0.06939600205247552
A,activation_relative_magnitude,7,confirmatory,72000,2,1.0,4,1.0,0.4092881944444445,0.2981770833333333,0.11111111111111116,0.696167356438107,0.3382566538121965,0.3579107026259105,0.6880320443047417,0.36322522163391113,0.3248068226708306,0.461815466483434,0.4707502259148492,0.01916225934621791,1.0193470337826716,0.19747244261469935
A,activation_relative_magnitude,7,confirmatory,72000,2,0.75,4,0.75,0.2569444444444445,0.21723090277777776,0.03971354166666671,0.2623945623636246,0.1730676144361496,0.08932694792747498,0.24227288034227165,0.19570586416456429,0.046567016177707365,0.3463617165883382,0.3530629045433469,0.019162588248426544,1.0193473690482175,0.20016173102295906
A,activation_relative_magnitude,7,confirmatory,72000,10,1.0,7,1.0,0.28081597222222227,0.23958333333333334,0.04123263888888892,0.29791998863220215,0.21594686475065017,0.08197312388155198,0.298592382007175,0.23291614320543083,0.06567623880174414,0.3950870003965166,0.4035479923089345,0.021189425866992472,1.021415515833035,0.2215009685069524
A,activation_relative_magnitude,7,confirmatory,72000,10,0.75,7,0.75,0.20052083333333337,0.1801215277777778,0.02039930555555558,0.1610849781168832,0.11226950916979049,0.0488154689470927,0.15960383415222168,0.12242537074618864,0.037178463406033035,0.29631522628996104,0.30266091227531433,0.021189236100752712,1.0214153220028717,0.22183055401777282
A,activation_relative_magnitude,7,confirmatory,72000,2,0.5,5,0.5,0.1484375,0.12000868055555554,0.02842881944444446,0.07728858209318584,0.04604255532224973,0.03124602677093611,0.06154288185967349,0.04210450914171012,0.01943837271796337,0.230907733241717,0.21724515822198653,0.06099173030311522,1.0628901243717004,0.6396163535099305
A,activation_relative_magnitude,7,confirmatory,143000,1,1.0,7,0.75,0.3899739583333333,0.19900173611111108,0.19097222222222224,0.6666726734903125,0.14045611023902893,0.5262165632512835,0.6558626492818195,0.14052971204121892,0.5153329372406006,0.5146622790230645,0.5151063270039029,0.000862422889495929,1.000862794883047,0.003786425937312263
A,activation_relative_magnitude,7,confirmatory,143000,10,0.5,5,0.75,0.21549479166666666,0.224609375,-0.009114583333333343,0.22108977536360422,0.18324822021855247,0.03784155514505175,0.2735184298621281,0.170156849755181,0.1033615801069471,0.40004226896497935,0.399429933892356,0.0015318486125595115,1.0015330224919707,0.01569382999151684
A,activation_relative_magnitude,7,confirmatory,143000,8,1.0,7,1.0,0.3565538194444444,0.2667100694444444,0.08984375,0.5132657521300845,0.2550754381550683,0.25819031397501624,0.534018145667182,0.262696690029568,0.27132145563761395,0.6815920472145081,0.6868085794978671,0.007624313306090817,1.0076534523908807,0.07741283951779017
A,activation_relative_magnitude,7,confirmatory,143000,2,1.0,5,1.0,0.4602864583333333,0.30902777777777773,0.15125868055555558,0.8838328056865269,0.3673390282524957,0.5164937774340312,0.8916485044691296,0.3568576706780326,0.5347908337910969,0.5376351740625169,0.5325733290778266,0.009459619721072664,1.0095045033393901,0.09408594749828836
A,activation_relative_magnitude,7,confirmatory,143000,4,1.0,9,0.75,0.3454861111111111,0.22048611111111113,0.12499999999999997,0.4663412405384912,0.178906230462922,0.28743501007556915,0.520536290274726,0.20313790109422447,0.31739838918050156,0.5642018781767951,0.5559278196758695,0.014773662386298583,1.0148833323465443,0.15213178268201127
A,activation_relative_magnitude,7,confirmatory,143000,3,1.0,10,0.75,0.5084635416666667,0.3096788194444445,0.19878472222222227,1.1672669516669378,0.4549725850423177,0.7122943666246202,1.2076337072584364,0.529548724492391,0.6780849827660455,0.5860186749034457,0.6000629862149557,0.02368296922623118,1.023965637808085,0.24136015934387434
A,activation_relative_magnitude,7,confirmatory,143000,3,0.75,4,0.75,0.2996961805555556,0.2521701388888889,0.047526041666666685,0.3600291907787323,0.24355548620224,0.11647370457649231,0.3695989979637992,0.28231390317281074,0.08728509479098845,0.4395139714082082,0.42315129107899135,0.037939728718965636,1.0386686291030656,0.3969011232522347
A,activation_relative_magnitude,7,confirmatory,143000,1,0.75,9,0.5,0.2584635416666667,0.14236111111111113,0.11610243055555555,0.2641115619076623,0.072586623330911,0.1915249385767513,0.2506152788798013,0.08889542685614682,0.16171985202365446,0.3859968152311113,0.3706185619036357,0.04065572005075485,1.0414934784930554,0.424646951359446
A,activation_relative_magnitude,7,confirmatory,143000,10,1.0,9,1.0,0.3873697916666667,0.3001302083333333,0.08723958333333337,0.7447054319911534,0.3576623830530379,0.3870430489381155,0.8352369997236462,0.391332467397054,0.44390453232659216,0.8000845379299587,0.7412371238072714,0.07639681525405828,1.0793908079244938,0.7976894386757337
A,activation_relative_magnitude,7,confirmatory,143000,10,0.25,9,0.25,0.109375,0.07465277777777775,0.03472222222222225,0.06055964156985283,0.0179950019551648,0.042564639614688024,0.08657985263400603,0.024390432569715664,0.06218942006429036,0.20002113448248968,0.18530928095181784,0.07639681525405828,1.0793908079244938,0.8011342227689681
A,activation_relative_magnitude,8,confirmatory,14000,10,1.0,9,1.0,0.2693142361111111,0.23546006944444445,0.03385416666666666,0.24221281707286835,0.19770090613100263,0.04451191094186571,0.24997229046291766,0.1720992194281683,0.07787307103474936,0.3530521757072873,0.351870510313246,0.003352613057581881,1.0033582393505762,0.03473069384639528
A,activation_relative_magnitude,8,confirmatory,14000,10,0.75,7,0.75,0.1987847222222222,0.15733506944444442,0.04144965277777779,0.12846764508220884,0.08172323223617342,0.04674441284603542,0.1325992743174235,0.08317965931362566,0.04941961500379784,0.26478912101851565,0.2684165272447798,0.013606240667746511,1.0136992268123075,0.1422900314704805
A,activation_relative_magnitude,8,confirmatory,14000,4,0.75,7,1.0,0.2940538194444445,0.2241753472222222,0.06987847222222227,0.3047475384341346,0.1638753745290968,0.1408721639050378,0.3643649419148762,0.16851849026150179,0.1958464516533744,0.36560794379976064,0.35788872175746494,0.021339462459071343,1.0215687770332336,0.22248617083604505
A,activation_relative_magnitude,8,confirmatory,14000,3,1.0,8,1.0,0.3409288194444445,0.2669270833333333,0.07400173611111116,0.4102431535720825,0.212565196885003,0.19767795668707952,0.43591684765285904,0.25973953141106493,0.1761773162417941,0.39257264137268066,0.38080565465821165,0.03043244143490287,1.0309002415550534,0.3173221819646436
A,activation_relative_magnitude,8,confirmatory,14000,3,0.75,8,0.75,0.22243923611111113,0.19032118055555555,0.03211805555555558,0.16419397625658247,0.10132696810695858,0.06286700814962388,0.17327740457322852,0.13393870989481607,0.039338694678412445,0.29442938831117416,0.28560421864191693,0.030432204787629046,1.0308999975953506,0.31866780853293303
A,activation_relative_magnitude,8,confirmatory,14000,2,1.0,1,1.0,0.3283420138888889,0.2788628472222222,0.049479166666666685,0.3864246242576175,0.31250977350605863,0.07391485075155885,0.4032211038801405,0.3102588123745389,0.09296229150560159,0.42113418380419415,0.40498873260286117,0.03909226328981915,1.039866420721303,0.4094191721469716
A,activation_relative_magnitude,8,confirmatory,14000,5,1.0,2,0.75,0.23111979166666666,0.21940104166666666,0.01171875,0.18752912514739564,0.1550560212797589,0.03247310386763674,0.22092058923509375,0.16237990061442056,0.05854068862067319,0.3468794624010722,0.31585053933991325,0.0937082240719284,1.098239259385168,0.9828674554026312
A,activation_relative_magnitude,8,confirmatory,72000,1,1.0,2,1.0,0.3606770833333333,0.3409288194444445,0.01974826388888884,0.5170488953590393,0.47453513079219395,0.04251376456684536,0.5251685248480901,0.4744414488474528,0.05072707600063725,0.4489685396353404,0.4483039776484172,0.0014812938001308657,1.0014823914577096,0.015116683838374622
A,activation_relative_magnitude,8,confirmatory,72000,1,0.75,7,0.75,0.23155381944444445,0.2024739583333333,0.02907986111111116,0.21418261859152055,0.13454153140385947,0.07964108718766108,0.21373992496066618,0.13904929161071763,0.07469063334994855,0.33672569526566404,0.3391117089324527,0.007060939703021462,1.0070859269142087,0.07328738287940802
A,activation_relative_magnitude,8,confirmatory,72000,8,1.0,10,1.0,0.3404947916666667,0.2719184027777778,0.0685763888888889,0.43640609582265216,0.3849250045087602,0.05148109131389195,0.46155280537075455,0.4002963436974419,0.06125646167331267,0.5481584270795187,0.5419638620482551,0.011365021647550353,1.0114298488608675,0.11872766319490632
A,activation_relative_magnitude,8,confirmatory,72000,4,0.75,10,0.75,0.2914496527777778,0.20768229166666666,0.08376736111111113,0.3248164786232842,0.2070703887277179,0.11774608989556631,0.3456187513139512,0.21872364150153242,0.12689510981241878,0.40151605672306484,0.4064726796415117,0.01226919354985421,1.0123447688715113,0.12755163787143053
A,activation_relative_magnitude,8,confirmatory,72000,4,0.5,10,0.5,0.162109375,0.13975694444444445,0.022352430555555552,0.12458110435141458,0.08853927668597962,0.036041827665434956,0.1334571838378905,0.09618144565158415,0.037275738186306334,0.2676774726973639,0.27098193102412754,0.012269347782306143,1.012344925007939,0.12837029870966898
A,activation_relative_magnitude,8,confirmatory,72000,3,1.0,6,1.0,0.35785590277777785,0.2866753472222222,0.07118055555555564,0.5000400046507517,0.2748453269402186,0.2251946777105331,0.48579200108846016,0.3084748056199815,0.17731719546847868,0.43660982449849445,0.44231128030353123,0.012973942137901234,1.0130584688779867,0.13387141553883178
A,activation_relative_magnitude,8,confirmatory,72000,3,0.75,6,0.75,0.2367621527777778,0.19878472222222224,0.03797743055555555,0.19809600048595002,0.13590473267767164,0.06219126780827838,0.18956475787692595,0.160595973332723,0.028968784544202958,0.3274572127395206,0.3317333261171977,0.012974013147488656,1.0130585408148531,0.1355021946746129
A,activation_relative_magnitude,8,confirmatory,72000,2,0.75,9,0.75,0.22395833333333334,0.18359375,0.04036458333333334,0.1843604197104772,0.12285305394066703,0.06150736576981017,0.18810404671563039,0.1264399422539603,0.06166410446167009,0.33622777462005615,0.3456747465663486,0.027709463171280008,1.0280969410006884,0.29011424012775994
A,activation_relative_magnitude,8,confirmatory,72000,7,1.0,5,1.0,0.2725694444444445,0.23849826388888887,0.03407118055555561,0.27364691098531085,0.22148218419816756,0.05216472678714329,0.28115794393751337,0.2014591428968641,0.07969880104064928,0.45214909315109253,0.4204148219691383,0.07277008234110205,1.0754832358985758,0.7629863273314997
A,activation_relative_magnitude,8,confirmatory,143000,3,1.0,7,1.0,0.43576388888888884,0.294921875,0.14084201388888884,0.7346047626601324,0.34923983613650006,0.38536492652363236,0.7425299485524494,0.3622555732727049,0.38027437527974445,0.4954732093546126,0.493208669953876,0.0045809342888424795,1.0045914428084737,0.04420978213576716
A,activation_relative_magnitude,8,confirmatory,143000,3,0.75,7,0.75,0.2758246527777778,0.20789930555555555,0.06792534722222224,0.28329623407787746,0.18166390226946938,0.10163233180840808,0.2752857473161483,0.18589644961886917,0.08938929769727913,0.37160481678115004,0.3699064453442891,0.004580845884655372,1.0045913539983877,0.04704618054100007
A,activation_relative_magnitude,8,confirmatory,143000,1,1.0,5,1.0,0.3878038194444445,0.298828125,0.08897569444444448,0.6160669757260216,0.355977690882153,0.2600892848438687,0.6348689926995171,0.34284864531622966,0.29202034738328747,0.4816516372892592,0.4844377802477942,0.005767894011074828,1.005784560339534,0.057916189617636935
A,activation_relative_magnitude,8,confirmatory,143000,1,0.75,5,0.75,0.2465277777777778,0.21549479166666666,0.031032986111111133,0.24600853357050154,0.1768694519996643,0.06913908157083723,0.2502597173055012,0.16010610262552882,0.09015361467997235,0.36123865842819214,0.3633282019032373,0.005767719673935108,1.0057843849939458,0.05982386249486595
A,activation_relative_magnitude,8,confirmatory,143000,10,0.5,6,0.75,0.23220486111111108,0.2582465277777778,-0.026041666666666713,0.260087905658616,0.20261821978622016,0.05746968587239584,0.3031775686475964,0.22804511917961948,0.0751324494679769,0.3962586985694037,0.393432166841295,0.0071586083175853256,1.0071842924049696,0.07453384172846919
A,activation_relative_magnitude,8,confirmatory,143000,10,0.75,9,1.0,0.33615451388888884,0.3064236111111111,0.029730902777777735,0.5538050532341003,0.34044439925087827,0.21336065398322207,0.614358001285129,0.3658361434936522,0.24852185779147679,0.594387067688836,0.6018993126021491,0.012559440256098882,1.0126386412519424,0.12964077770625607
A,activation_relative_magnitude,8,confirmatory,143000,2,1.0,6,1.0,0.39040798611111116,0.3561197916666667,0.034288194444444475,0.616708238919576,0.3982430862055884,0.21846515271398764,0.6131359471215142,0.4436580869886608,0.16947786013285338,0.509221765730116,0.5245762202474805,0.029707126379246513,1.030152785192419,0.3095042618736769
A,activation_relative_magnitude,8,confirmatory,143000,8,0.75,9,0.75,0.255859375,0.2191840277777778,0.03667534722222221,0.23882860938707987,0.16824406882127127,0.0705845405658086,0.2555611928304036,0.18103983667161735,0.07452135615878627,0.43000662326812744,0.45142409536573624,0.048606630629304565,1.0498073074661785,0.5092777757468321
A,activation_relative_magnitude,8,confirmatory,143000,4,0.5,9,0.5,0.19422743055555555,0.1382378472222222,0.05598958333333334,0.143783923652437,0.06700194834007157,0.07678197531236543,0.15686686833699545,0.07328963279724106,0.0835772355397544,0.31892159912321305,0.30094965630107456,0.05800230585810795,1.0597174392655198,0.607795777306379
A,activation_relative_magnitude,9,pilot,14000,10,1.0,8,1.0,0.271484375,0.22786458333333337,0.04361979166666663,0.24912107487519583,0.16706934902403092,0.08205172585116491,0.23682175742255307,0.1778726577758789,0.05894909964667416,0.3176676432291667,0.3208086159494188,0.009839044174358075,1.009887606708456,0.10241131164536738
A,activation_relative_magnitude,9,pilot,14000,10,0.75,8,0.75,0.2083333333333333,0.162109375,0.04622395833333329,0.13301566574308607,0.08491907185978359,0.04809659388330248,0.12359963523017026,0.09364766544765901,0.029951969782511245,0.23825069268544516,0.24060646030637953,0.009839204077157491,1.0098877681923242,0.1027525406746013
A,activation_relative_magnitude,9,pilot,14000,3,0.75,7,1.0,0.2890625,0.25716145833333337,0.03190104166666663,0.31499431861771476,0.21216987404558393,0.10282444457213083,0.34504206975301105,0.2303032080332438,0.11473886171976724,0.37688191400633925,0.37219979365666706,0.012501123115622388,1.0125795887839508,0.13013427294001464
A,activation_relative_magnitude,9,pilot,14000,4,1.0,5,1.0,0.2671440972222222,0.24522569444444442,0.02191840277777779,0.2529200166463852,0.21615466641055212,0.03676535023583308,0.27054540316263836,0.22277853224012567,0.047766870922512694,0.39723590347501964,0.39160825808842975,0.014268321008939393,1.0143705993690233,0.14933640789205668
A,activation_relative_magnitude,9,pilot,14000,1,0.75,5,0.75,0.19466145833333334,0.17057291666666666,0.024088541666666685,0.1511069652107027,0.1003835457894537,0.050723419421248986,0.15822879473368312,0.10261938307020395,0.05560941166347917,0.304045965274175,0.29370607601271737,0.03459936572567642,1.0352048871505468,0.36251134154145503
A,activation_relative_magnitude,9,pilot,14000,9,1.0,2,0.75,0.24392361111111113,0.2016059027777778,0.04231770833333334,0.2206465370125241,0.13994270894262525,0.08070382806989884,0.21322883499993214,0.1465520328945583,0.06667680210537386,0.33823293447494507,0.30809731284777325,0.09331912949981183,1.0978120235734137,0.9783027450750692
A,activation_relative_magnitude,9,pilot,72000,1,1.0,7,1.0,0.3741319444444444,0.3305121527777778,0.04361979166666663,0.6397057705455356,0.3401175041993459,0.2995882663461897,0.6463385687934028,0.37363073560926646,0.27270783318413633,0.4504047201739417,0.4504248897234599,4.477994350986102e-05,1.0000447809461466,-0.0025260488681443792
A,activation_relative_magnitude,9,pilot,72000,1,0.75,7,0.75,0.24392361111111113,0.23415798611111113,0.009765625,0.2616863151391347,0.15627210670047334,0.10541420843866137,0.26484889454311783,0.1814049349890814,0.08344395955403644,0.33780331412951153,0.33781881133715314,4.587537044796992e-05,1.000045876422739,-0.0005728150053468551
A,activation_relative_magnitude,9,pilot,72000,10,1.0,8,1.0,0.2732204861111111,0.2825520833333333,-0.00933159722222221,0.3579923543665144,0.2618483669228024,0.096143987443712,0.3712311585744222,0.26994925075107146,0.10128190782335073,0.41546230845981175,0.41476746400197345,0.0016738610035946556,1.0016752626908918,0.016600808009588058
A,activation_relative_magnitude,9,pilot,72000,10,0.75,8,0.75,0.20811631944444445,0.201171875,0.0069444444444444475,0.19531521035565272,0.13019000159369576,0.06512520876195696,0.20381352636549202,0.13783876101175943,0.06597476535373259,0.3115965757105085,0.3110758165518443,0.0016726589665766384,1.0016740586408697,0.01689838395346961
A,activation_relative_magnitude,9,pilot,72000,10,0.5,8,0.5,0.13888888888888892,0.12565104166666663,0.013237847222222293,0.08469791875945197,0.05191753307978312,0.03278038567966885,0.08899487389458545,0.05720586246914339,0.03178901142544206,0.20773115422990587,0.20738373200098673,0.0016738610035946556,1.0016752626908918,0.017234444027228492
A,activation_relative_magnitude,9,pilot,72000,5,1.0,4,1.0,0.2795138888888889,0.26215277777777773,0.01736111111111116,0.29223594731754726,0.25667383273442584,0.03556211458312142,0.32353430324130567,0.26184010505676253,0.061694198184543136,0.44743635588222075,0.44418033626344466,0.007303663382263964,1.0073304001842283,0.07627484369285159
A,activation_relative_magnitude,9,pilot,72000,3,0.75,6,1.0,0.3159722222222222,0.2504340277777778,0.06553819444444442,0.35459123717414004,0.2503507253196504,0.10424051185448963,0.36739749378628206,0.2562348577711317,0.11116263601515036,0.4254406823052301,0.41790563530392116,0.017869877079816618,1.0180304986694642,0.18644939393696092
A,activation_relative_magnitude,9,pilot,72000,2,0.75,5,0.75,0.22829861111111113,0.20008680555555558,0.028211805555555552,0.1971057222949134,0.13953014214833578,0.057575580146577626,0.20856650670369467,0.16276730431450734,0.04579920238918733,0.35016530089908177,0.33557700779702926,0.042553869763366746,1.0434722664637266,0.4459019431256719
A,activation_relative_magnitude,9,pilot,72000,2,1.0,9,1.0,0.3739149305555555,0.2927517361111111,0.08116319444444442,0.5443463424841563,0.3098612361484104,0.23448510633574587,0.5595059129926893,0.29568974177042645,0.2638161712222628,0.4668869376182556,0.43439775043063694,0.0721265347162805,1.0747913338764088,0.7544109840883414
A,activation_relative_magnitude,9,pilot,143000,1,1.0,4,1.0,0.38628472222222227,0.3075086805555556,0.07877604166666669,0.6499245696597629,0.33897242612308925,0.3109521435366736,0.6306379636128744,0.3352692392137313,0.2953687243991431,0.4938877158694797,0.4941038555569119,0.00043753347119796567,1.0004376292029287,0.001481105422081617
A,activation_relative_magnitude,9,pilot,143000,1,0.75,4,0.75,0.2628038194444444,0.22764756944444445,0.03515624999999997,0.28330181042353314,0.17056888507472143,0.11273292534881171,0.26189716657002754,0.16395134396023195,0.09794582260979559,0.37041594584782916,0.3705777559015486,0.0004367380071097062,1.0004368333910385,0.003454951548062612
A,activation_relative_magnitude,9,pilot,143000,2,1.0,6,1.0,0.41970486111111116,0.2884114583333333,0.13129340277777785,0.7049709293577405,0.3508193459775713,0.3541515833801692,0.7190523147583007,0.34618451860215904,0.37286779615614163,0.5299948520130581,0.526598850886027,0.006428228394450908,1.0064489337971725,0.06390383373586947
A,activation_relative_magnitude,9,pilot,143000,2,0.75,6,0.75,0.2719184027777778,0.22092013888888887,0.05099826388888892,0.27059880561298794,0.17991285191641915,0.09068595369656879,0.2740836408403184,0.17517367998758923,0.09890996085272916,0.3974957565466563,0.39494919445779586,0.006427123680262947,1.00644782195937,0.06652689930661275
A,activation_relative_magnitude,9,pilot,143000,3,1.0,10,1.0,0.5403645833333334,0.4244791666666667,0.11588541666666669,1.1867367294099596,0.8486946556303238,0.3380420737796358,1.2207231786515977,0.9052896234724255,0.31543355517917226,0.6523948775397407,0.6621901724073621,0.014902765181654152,1.0150143650798742,0.15298026615053018
A,activation_relative_magnitude,9,pilot,143000,10,0.5,3,0.5,0.22656250000000003,0.21310763888888887,0.01345486111111116,0.239853956633144,0.16902319259113738,0.07083076404200661,0.2690868377685545,0.16807044876946323,0.1010163889990913,0.33109508620368105,0.32619743876987034,0.014902765181654287,1.0150143650798742,0.15565237924790645
A,activation_relative_magnitude,9,pilot,143000,5,1.0,8,1.0,0.3448350694444445,0.2810329861111111,0.06380208333333337,0.42939789096514386,0.28866589069366455,0.1407320002714793,0.44359217749701596,0.26892073949178047,0.1746714380052355,0.5350781281789144,0.5174313187599182,0.03353597125370668,1.0341046410976606,0.35045405852534145
A,activation_relative_magnitude,9,pilot,143000,5,0.75,8,0.75,0.24197048611111113,0.20290798611111113,0.0390625,0.20997611184914908,0.14449171473582587,0.06548439711332321,0.21818174256218784,0.12748413615756546,0.09069760640462238,0.4013083808951908,0.3880733615822262,0.03353576342512578,1.034104426181183,0.3512043540072553
A,activation_relative_magnitude,9,pilot,143000,3,0.75,9,0.75,0.36111111111111116,0.22070312500000003,0.14040798611111113,0.4826429817411635,0.1749480797184838,0.3076949020226797,0.4911245240105521,0.18307052718268477,0.3080539968278674,0.4892957806587219,0.46781115399466616,0.04490247766114759,1.045925853799332,0.46804248180378294
A,activation_relative_magnitude,9,pilot,143000,10,0.25,9,0.25,0.119140625,0.07573784722222225,0.04340277777777775,0.06383502607544263,0.02094642569621404,0.04288860037922859,0.07564393679300929,0.018589231703016445,0.057054705089992844,0.16554754310184053,0.1559370242887073,0.05980618777305776,1.061630769581315,0.6270611459722456
